id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
212954880,2024-04-20,freeasabird289,research,https://www.inaturalist.org/observations/212954880,https://static.inaturalist.org/photos/376331866/medium.jpg,"Walk Trail 3, Bengaluru, KA, IN",12.9522616667,77.583375,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
213108195,2024-04-22,freeasabird289,research,https://www.inaturalist.org/observations/213108195,https://static.inaturalist.org/photos/376610545/medium.jpg,"Kannamangala, Bengaluru, KA, IN",13.0270333333,77.773545,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
213320753,2024-05-04,aayannature1234,research,https://www.inaturalist.org/observations/213320753,https://inaturalist-open-data.s3.amazonaws.com/photos/376994579/medium.jpg,"Sidlaghatta, Chikkaballapur, KA, IN",13.4047280141,77.9094883885,Chikballapura,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
213864433,2024-04-28,freeasabird289,research,https://www.inaturalist.org/observations/213864433,https://static.inaturalist.org/photos/377974566/medium.jpg,"Puttena Halli Lake, Bengaluru, KA, IN",13.1133445,77.5790466667,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
213891264,2024-05-05,kumarkv,research,https://www.inaturalist.org/observations/213891264,https://inaturalist-open-data.s3.amazonaws.com/photos/378022948/medium.jpeg,"3Q68+PJ, Bengaluru, Karnataka 562129, India",13.0604582895,77.7672081068,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
213893814,2024-05-06,lyngoa,research,https://www.inaturalist.org/observations/213893814,https://static.inaturalist.org/photos/378028326/medium.jpeg,"1725, Judicial Layout, Bengaluru, Karnataka 560065, India",13.0797895059,77.5886309892,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
214151329,2024-05-04,debamita,research,https://www.inaturalist.org/observations/214151329,https://inaturalist-open-data.s3.amazonaws.com/photos/378500439/medium.jpeg,"Mysore Rd, Jnana Bharathi, Bengaluru, Karnataka 560056, India",12.9504048,77.5020617,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
214320336,2024-05-08,sunbird-sameer,research,https://www.inaturalist.org/observations/214320336,https://inaturalist-open-data.s3.amazonaws.com/photos/378813442/medium.jpeg,"17, Sri Venkateswara Nilaya, Kodige Enclave, near Indane Gas Godown, Sonappa Layout, Virupakshapura, Bengaluru, Karnataka 560097, India",13.0693237758,77.5722936541,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
215173441,2024-05-07,amel_tries_to_write,research,https://www.inaturalist.org/observations/215173441,https://static.inaturalist.org/photos/380402023/medium.jpeg,"X855+99C, Varadenahalli, Karnataka 562120, India",12.9604555556,77.3093472222,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
216039239,2024-05-12,sraksharao,research,https://www.inaturalist.org/observations/216039239,https://static.inaturalist.org/photos/382032198/medium.jpg,"M Krishnasagara, Bengaluru, KA, IN",12.9362409408,77.4369153207,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
216728659,2024-05-19,bhaveesh,research,https://www.inaturalist.org/observations/216728659,https://static.inaturalist.org/photos/383330471/medium.jpeg,"RH2G+48J, Bannerughatta, Bengaluru, Karnataka 560083, India",12.7998233997,77.5757749997,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
217288796,2024-05-21,shivaprakash,research,https://www.inaturalist.org/observations/217288796,https://inaturalist-open-data.s3.amazonaws.com/photos/384374779/medium.jpeg,Lingambudhi Botanical Park,12.2732336827,76.6164028615,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
218074841,2024-05-25,kumi_da,research,https://www.inaturalist.org/observations/218074841,https://static.inaturalist.org/photos/385853066/medium.jpeg,"Bengaluru, Karnataka, India",13.141625,77.5454066667,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
218923720,2024-05-23,paul_ant,research,https://www.inaturalist.org/observations/218923720,https://inaturalist-open-data.s3.amazonaws.com/photos/387429426/medium.jpg,"Mavalli, Bengaluru, Karnataka, India",12.9509331782,77.5850795759,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
220443736,2023-12-30,karthik_83,research,https://www.inaturalist.org/observations/220443736,https://inaturalist-open-data.s3.amazonaws.com/photos/390289990/medium.jpg,"Sabbanahalli, Bangalore Division, Karnataka, India",13.6970555835,77.6612604921,Chikballapura,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
220482290,2024-06-02,sunandav,research,https://www.inaturalist.org/observations/220482290,https://inaturalist-open-data.s3.amazonaws.com/photos/390362134/medium.jpeg,"Devasandra Layout, Bengaluru, Karnataka, India",13.0168720936,77.5668661783,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221036314,2024-06-04,sampath25543,research,https://www.inaturalist.org/observations/221036314,https://static.inaturalist.org/photos/391405687/medium.jpeg,"Siddhartha Nagar, Chamarajapuram Mohalla, Lakshmipuram, Mysuru, Karnataka, India",12.2957998857,76.639380455,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221362009,2024-06-05,angelinemano,research,https://www.inaturalist.org/observations/221362009,https://static.inaturalist.org/photos/391996399/medium.jpeg,"Paswan Pond, E.I.D Parry (India) Campus, Alolli, Haliyal [Restricted Access]",15.3154521814,74.7645791297,Uttar Kannand,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221511177,2024-06-09,kumi_da,research,https://www.inaturalist.org/observations/221511177,https://static.inaturalist.org/photos/392289514/medium.jpeg,"Mavalli, Bengaluru, Karnataka, India",12.9483356997,77.5816575,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221551360,2024-06-09,vaidyar,research,https://www.inaturalist.org/observations/221551360,https://static.inaturalist.org/photos/392360171/medium.jpeg,"WGR6+J2R, Gnana Bharathi, Bengaluru, Karnataka 560056, India",12.9422972222,77.5090972222,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221555863,2024-06-07,engersoll,research,https://www.inaturalist.org/observations/221555863,https://static.inaturalist.org/photos/392368187/medium.jpg,"Savanadurga State Forest, Karnataka, India",12.9129677,77.2922332,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221559556,2024-06-09,suresh64,research,https://www.inaturalist.org/observations/221559556,https://static.inaturalist.org/photos/415216165/medium.jpeg,"1074, Doctors Colony, PNB Layout, Konanakunte, Bengaluru, Karnataka 560062, India",12.8819416686,77.5615835935,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221588154,2024-06-09,shivaprakash,research,https://www.inaturalist.org/observations/221588154,https://inaturalist-open-data.s3.amazonaws.com/photos/392423066/medium.jpeg,"Varuna Lake, Karnataka 570010",12.2740728,76.7459164,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
221977585,2024-06-11,shivaprakash,research,https://www.inaturalist.org/observations/221977585,https://inaturalist-open-data.s3.amazonaws.com/photos/393159382/medium.jpeg,"Gurur, Karnataka, India",12.2419655228,76.6330719005,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
222208748,2024-05-03,chayantgonsalves,research,https://www.inaturalist.org/observations/222208748,https://inaturalist-open-data.s3.amazonaws.com/photos/393597288/medium.jpeg,"Bangalore, IN-KA, IN",12.884688071,77.4649895355,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
222240127,2024-06-05,ganeshwar,research,https://www.inaturalist.org/observations/222240127,https://inaturalist-open-data.s3.amazonaws.com/photos/393649259/medium.jpeg,"Paswan Pond, E.I.D Parry (India) Ltd. Campus, Haliyal",15.3155723987,74.7645431284,Uttar Kannand,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
222398862,2024-05-03,chayantgonsalves,research,https://www.inaturalist.org/observations/222398862,https://inaturalist-open-data.s3.amazonaws.com/photos/393955760/medium.jpeg,"Bangalore, IN-KA, IN",12.884688071,77.4649895355,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
222478796,2024-05-07,chayantgonsalves,research,https://www.inaturalist.org/observations/222478796,https://inaturalist-open-data.s3.amazonaws.com/photos/394100172/medium.jpeg,"Ramanagara, IN-KA, IN",12.9605001351,77.309399955,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
222577808,2024-06-14,ramneek_flora,research,https://www.inaturalist.org/observations/222577808,https://static.inaturalist.org/photos/394291484/medium.jpg,"Karumbigal Road, Bengaluru, KA, IN",12.9484941065,77.5826854539,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
222577895,2024-06-14,parvathi1,research,https://www.inaturalist.org/observations/222577895,https://static.inaturalist.org/photos/394291356/medium.jpeg,"WHXM+G46 Bird Observatory and Sun Dial Park, Mavalli, Bengaluru, Karnataka 560004, India",12.9484483333,77.582785,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
223364320,2024-06-03,stalinsm,research,https://www.inaturalist.org/observations/223364320,https://inaturalist-open-data.s3.amazonaws.com/photos/397576790/medium.jpg,"Kambipura, Bengaluru, KA, IN",12.8820366667,77.4646,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
223929511,2024-06-20,kaushiksk,research,https://www.inaturalist.org/observations/223929511,https://inaturalist-open-data.s3.amazonaws.com/photos/396825267/medium.jpeg,"Karnataka, IN",13.3698726502,74.7952915493,Udupi,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
223982471,2024-06-20,subbu107,research,https://www.inaturalist.org/observations/223982471,https://inaturalist-open-data.s3.amazonaws.com/photos/396920679/medium.jpeg,"No.5, Mallasandra, Judicial Layout 2nd Phase, Jyotipuram, Bengaluru, Mallasandra, Karnataka 560062, India",12.8631399997,77.5389308,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
224369559,2024-06-18,hareeshaas,research,https://www.inaturalist.org/observations/224369559,https://inaturalist-open-data.s3.amazonaws.com/photos/397639270/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.0460250744,77.6021365615,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
224369577,2024-06-18,hareeshaas,research,https://www.inaturalist.org/observations/224369577,https://inaturalist-open-data.s3.amazonaws.com/photos/397639633/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.0460250744,77.6021365615,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
224570027,2024-05-12,kumarkv,research,https://www.inaturalist.org/observations/224570027,https://inaturalist-open-data.s3.amazonaws.com/photos/398043173/medium.jpeg,"Hesaraghatta Grass Farm, Karnataka 560089, India",13.1499992439,77.4900001287,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
224575834,2024-06-23,suraj_sampath,research,https://www.inaturalist.org/observations/224575834,https://inaturalist-open-data.s3.amazonaws.com/photos/398054004/medium.jpeg,"Rachenahalli Main Rd, Rachenahalli, P&T Layout, Thanisandra, Bengaluru, Karnataka 560045, India",13.0604709722,77.6272079722,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225120674,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/225120674,https://inaturalist-open-data.s3.amazonaws.com/photos/399085446/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.045328,77.602158,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225132639,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/225132639,https://inaturalist-open-data.s3.amazonaws.com/photos/399101861/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.045328,77.602158,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225132653,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/225132653,https://inaturalist-open-data.s3.amazonaws.com/photos/399102047/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.045328,77.602158,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225132665,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/225132665,https://inaturalist-open-data.s3.amazonaws.com/photos/399102206/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.045328,77.602158,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225132681,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/225132681,https://inaturalist-open-data.s3.amazonaws.com/photos/399103150/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.045328,77.602158,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225495583,2024-06-27,vaidyar,research,https://www.inaturalist.org/observations/225495583,https://static.inaturalist.org/photos/399804738/medium.jpeg,"WGQ5+3CV, Mutharayana Nagar, Gnana Bharathi, Bengaluru, Karnataka 560056, India",12.9377555556,77.5076361111,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
225524782,2024-06-27,smitha_pai,research,https://www.inaturalist.org/observations/225524782,https://static.inaturalist.org/photos/399857649/medium.jpeg,"Hunasalanatha, 562119, India",12.3521833333,77.4685833333,Ramanagara,Karnataka,Oriental Plain Tiger,Danaus chrysippus chrysippus,Plain Tiger,Insecta,207981,Nymphalidae,Danaus
225925342,2024-06-29,shivaprakash,research,https://www.inaturalist.org/observations/225925342,https://inaturalist-open-data.s3.amazonaws.com/photos/400611162/medium.jpeg,"Malleshwara hillock Temple foothills, Maddur, Karnataka, India",12.1575011724,76.4627931603,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
226122145,2024-06-30,samartha-sg,research,https://www.inaturalist.org/observations/226122145,https://inaturalist-open-data.s3.amazonaws.com/photos/400991919/medium.jpeg,"Mysuru, Karnataka 570008, India",12.2133333333,76.5488888889,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
226480549,2024-06-30,manjunath_sn,research,https://www.inaturalist.org/observations/226480549,https://static.inaturalist.org/photos/401671945/medium.jpeg,"Settikere, Karnataka 572226, India",13.3844743217,76.5555547178,Tumkur,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
226506807,2024-07-01,vishaka_tr,research,https://www.inaturalist.org/observations/226506807,https://inaturalist-open-data.s3.amazonaws.com/photos/401720978/medium.jpeg,"239, CFTRI layout, Bogadi 2nd Stage, Mysuru, Karnataka 570026, India",12.298642983,76.6051665321,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
227287961,2024-07-05,ginko14,research,https://www.inaturalist.org/observations/227287961,https://inaturalist-open-data.s3.amazonaws.com/photos/403195927/medium.jpeg,"Karnataka, IN",12.8477001502,77.7115926938,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
227823463,2024-07-06,haneesh,research,https://www.inaturalist.org/observations/227823463,https://inaturalist-open-data.s3.amazonaws.com/photos/404202546/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
227823465,2024-07-06,haneesh,research,https://www.inaturalist.org/observations/227823465,https://inaturalist-open-data.s3.amazonaws.com/photos/404202542/medium.jpeg,"Kengeri Satellite Town, Bengaluru, Karnataka, India",12.9150945315,77.4696979879,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228259607,2021-06-25,vishesh_p_v,research,https://www.inaturalist.org/observations/228259607,https://inaturalist-open-data.s3.amazonaws.com/photos/405024079/medium.jpg,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",12.9401931378,77.5131306159,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228550389,2023-04-07,tomfeild,research,https://www.inaturalist.org/observations/228550389,https://inaturalist-open-data.s3.amazonaws.com/photos/405583276/medium.jpg,"Mysore Division, Karnataka, India",12.125547,76.429181,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228569872,2024-07-10,prakruthi_subramanya,research,https://www.inaturalist.org/observations/228569872,https://static.inaturalist.org/photos/405622428/medium.jpeg,"No. 52/1, Wnd Cross, Brundhavana Layout, Doddabeley Mine, Wayer Tsnk, Kengeri, Bengaluru, Karnataka 560060, India",12.9026005563,77.4767040834,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228770635,2024-07-12,engersoll,research,https://www.inaturalist.org/observations/228770635,https://static.inaturalist.org/photos/406008924/medium.jpeg,"HRBR Layout 1st Block, Kalyan Nagar, Bengaluru, Karnataka 560043, India",13.0186472222,77.6451444444,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228770692,2024-07-12,engersoll,research,https://www.inaturalist.org/observations/228770692,https://static.inaturalist.org/photos/406009073/medium.jpeg,"HRBR Layout 1st Block, Kalyan Nagar, Bengaluru, Karnataka 560043, India",13.0186083333,77.6452138889,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228981755,2024-05-20,dharma4,research,https://www.inaturalist.org/observations/228981755,https://static.inaturalist.org/photos/406413454/medium.jpeg,"Chamrajnagar, IN-KA, IN",11.72695,76.6681619722,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
228997513,2024-07-13,samartha-sg,research,https://www.inaturalist.org/observations/228997513,https://inaturalist-open-data.s3.amazonaws.com/photos/406442294/medium.jpeg,"1641, Rabindranath Tagore Nagar, Dattagalli 3rd Stage, Mysuru, Karnataka 570026, India",12.2675,76.5975,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
229501148,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/229501148,https://inaturalist-open-data.s3.amazonaws.com/photos/407375021/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.0465779946,77.5946159956,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
229501237,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/229501237,https://inaturalist-open-data.s3.amazonaws.com/photos/407375595/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.0465779946,77.5946159956,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
229501268,2024-06-21,hareeshaas,research,https://www.inaturalist.org/observations/229501268,https://inaturalist-open-data.s3.amazonaws.com/photos/407375814/medium.jpeg,"Mahadeshwarabetta, Karnataka, India",12.0465779946,77.5946159956,Chamrajnagar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
229770210,2024-07-13,the_little_elephant,research,https://www.inaturalist.org/observations/229770210,https://inaturalist-open-data.s3.amazonaws.com/photos/417909388/medium.jpeg,"Sy.No.61/1, 61/1, 62/2. 62/3, Allimaranahalli village, Kanakapura Taluk, Kanakapura, Karnataka 562117, India",12.58902413,77.37558487,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
230865949,2024-07-21,deemopahan,research,https://www.inaturalist.org/observations/230865949,https://inaturalist-open-data.s3.amazonaws.com/photos/409962369/medium.jpeg,"Agrahara, Bengaluru, Karnataka 560064, India",13.0860712712,77.6100208123,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231183081,2024-07-23,shivaprakash,research,https://www.inaturalist.org/observations/231183081,https://inaturalist-open-data.s3.amazonaws.com/photos/410564975/medium.jpeg,Lingambudhi Botanical Park,12.2732336827,76.6164028615,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231185294,2024-07-23,shivaprakash,research,https://www.inaturalist.org/observations/231185294,https://inaturalist-open-data.s3.amazonaws.com/photos/410573294/medium.jpg,Inchara- Park,12.276246248,76.6059789062,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231189342,2024-07-23,kavbhat,research,https://www.inaturalist.org/observations/231189342,https://static.inaturalist.org/photos/410581795/medium.jpeg,"67/1, KG Halli, D' Souza Layout, Ashok Nagar, Bengaluru, Karnataka 560002, India",12.9714785136,77.5945626944,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231387974,2024-07-24,stalinsm,research,https://www.inaturalist.org/observations/231387974,https://inaturalist-open-data.s3.amazonaws.com/photos/410962268/medium.jpeg,"Harohalli, Ramanagara, KA, IN",12.73003,77.5185033333,Ramanagara,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231440882,2024-07-24,vidhyas,research,https://www.inaturalist.org/observations/231440882,https://inaturalist-open-data.s3.amazonaws.com/photos/411058913/medium.jpeg,"Bommanahalli, Bengaluru, Karnataka, India",12.9056175526,77.6189820424,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231614149,2024-07-21,naturalists_minee,research,https://www.inaturalist.org/observations/231614149,https://static.inaturalist.org/photos/411391616/medium.jpeg,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",12.8915028,77.5923063,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
231793917,2024-07-06,naturalists_minee,research,https://www.inaturalist.org/observations/231793917,https://static.inaturalist.org/photos/411734766/medium.jpeg,"XV6X+RJM, Hulimangala-Hosakote, Hulimangala Hosakote, Karnataka 563160, India",12.9620787,77.8990441,Kolar,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
232100039,2024-02-01,amruta7,research,https://www.inaturalist.org/observations/232100039,https://static.inaturalist.org/photos/412305436/medium.jpeg,"Honnudike, Karnataka 572122, India",13.2236738997,77.1908159997,Bangalore Rural,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
232196162,2024-07-07,mysorekid,research,https://www.inaturalist.org/observations/232196162,https://inaturalist-open-data.s3.amazonaws.com/photos/412491792/medium.jpg,"Ramakrishnanagar, Mysuru, Karnataka, India",12.27313,76.616895,Mysore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
232262957,2024-07-28,naturalists_minee,research,https://www.inaturalist.org/observations/232262957,https://static.inaturalist.org/photos/412618964/medium.jpeg,"3, Neotown Rd, Shikaripalya, Electronic City, Bengaluru, Karnataka 560100, India",12.8269792,77.6632001,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
232271372,2024-07-27,sraksharao,research,https://www.inaturalist.org/observations/232271372,https://static.inaturalist.org/photos/412634594/medium.jpeg,"M Krishnasagara, Bengaluru, KA, IN",12.9368736488,77.436997275,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
232454661,2024-07-28,naturalists_minee,research,https://www.inaturalist.org/observations/232454661,https://static.inaturalist.org/photos/412984012/medium.jpeg,"3, Neotown Rd, Shikaripalya, Electronic City, Bengaluru, Karnataka 560100, India",12.8269792,77.6632001,Bangalore,Karnataka,Plain Tiger Butterfly,Danaus chrysippus,Plain Tiger Butterfly,Insecta,67835,Nymphalidae,Danaus
